"0","310033690","AJ021","深夜加算１（入院外）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20140401","99999999"
"0","310033790","AJ022","休日加算１（入院）（手術）","150327410","00000","脳死臓器提供管理料","2","0","0","20180401","99999999"
"0","310033790","AJ022","休日加算１（入院）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20180401","99999999"
"0","310033890","AJ023","深夜加算１（入院）（手術）","150327410","00000","脳死臓器提供管理料","2","0","0","20180401","99999999"
"0","310033890","AJ023","深夜加算１（入院）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20180401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","310027990","AJ009","休日加算２（イ以外保険医療機関）（入院外）（手術）","3","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","310028090","AJ010","時間外加算２（イ以外保険医療機関）（入院外）（手術）","3","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","310028190","AJ011","深夜加算２（イ以外保険医療機関）（入院外）（手術）","3","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","310033490","AJ019","休日加算１（入院外）（手術）","3","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","310033590","AJ020","時間外加算１（入院外）（手術）","3","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","310033690","AJ021","深夜加算１（入院外）（手術）","3","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","150327410","00000","脳死臓器提供管理料","2","0","0","20140401","99999999"
"0","310033990","AJ024","時間外特例医療機関加算１（入院外）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20140401","99999999"
"0","310034090","AJ025","時間外加算１（入院）（手術）","150327410","00000","脳死臓器提供管理料","2","0","0","20180401","99999999"
"0","310034090","AJ025","時間外加算１（入院）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20180401","99999999"
"0","310034190","AJ026","時間外特例医療機関加算１（入院）（手術）","150327410","00000","脳死臓器提供管理料","2","0","0","20180401","99999999"
"0","310034190","AJ026","時間外特例医療機関加算１（入院）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20180401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310022670","CJ015","乳幼児加算（中心静脈注射用植込型カテーテル設置）","2","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310027290","AJ002","歯科診療特別対応加算イ（手術）","1","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310027390","AJ003","極低出生体重児加算（手術）","2","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310027490","AJ004","新生児加算（全身麻酔下）（手術）","2","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310028690","AJ016","訪問診療加算イ（手術）","2","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310035490","AJ029","歯科診療特別対応加算ロ（手術）","1","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","310035590","AJ030","訪問診療加算ロ（手術）","2","0","0","20160401","99999999"
"0","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","150338910","00000","生体臓器提供管理料","2","0","0","20160401","99999999"
"0","310035490","AJ029","歯科診療特別対応加算ロ（手術）","310022670","CJ015","乳幼児加算（中心静脈注射用植込型カテーテル設置）","2","0","0","20160401","99999999"
"0","310035490","AJ029","歯科診療特別対応加算ロ（手術）","310027190","AJ001","乳幼児加算イ（６歳未満・全身麻酔以外）（手術）","2","0","0","20160401","99999999"
"0","310035490","AJ029","歯科診療特別対応加算ロ（手術）","310028690","AJ016","訪問診療加算イ（手術）","2","0","0","20160401","99999999"
"0","310035490","AJ029","歯科診療特別対応加算ロ（手術）","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","2","0","0","20160401","99999999"
"0","310035490","AJ029","歯科診療特別対応加算ロ（手術）","310035590","AJ030","訪問診療加算ロ（手術）","2","0","0","20160401","99999999"
"0","310035590","AJ030","訪問診療加算ロ（手術）","310027190","AJ001","乳幼児加算イ（６歳未満・全身麻酔以外）（手術）","1","0","0","20160401","99999999"
"0","310035590","AJ030","訪問診療加算ロ（手術）","310027290","AJ002","歯科診療特別対応加算イ（手術）","1","0","0","20160401","99999999"
"0","310035590","AJ030","訪問診療加算ロ（手術）","310035390","AJ028","乳幼児加算ロ（６歳未満・全身麻酔以外）（手術）","1","0","0","20160401","99999999"
"0","310035590","AJ030","訪問診療加算ロ（手術）","310035490","AJ029","歯科診療特別対応加算ロ（手術）","1","0","0","20160401","99999999"
"0","311000210","00000","浸麻","309001010","00000","ＡＩＰＣ","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309001110","00000","直保護","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309001710","00000","シーラント","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309001810","00000","生切","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002110","00000","抜髄（単根管）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002210","00000","抜髄（２根管）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002310","00000","抜髄（３根管以上）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002510","00000","早期抜髄（ＡＩＰＣ後３月以内）（２根管）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002610","00000","早期抜髄（ＡＩＰＣ後３月以内）（３根管以上）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002810","00000","早期抜髄（直保護後１月以内）（２根管）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309002910","00000","早期抜髄（直保護後１月以内）（３根管以上）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309003010","00000","感染根処（単根管）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309003110","00000","感染根処（２根管）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309003210","00000","感染根処（３根管以上）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309003810","00000","根充（３根管以上）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309005710","00000","ＳＰＴ（２０歯以上）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309006010","00000","暫間固定（簡単）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309006110","00000","暫間固定（困難）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309006510","00000","口唇プロテクター","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309006610","00000","線副子","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007050","00000","睡眠時無呼吸症候群に対する口腔内装置２","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007150","00000","睡眠時無呼吸症候群に対する口腔内装置１","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007210","00000","口腔内装置調整１","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007310","00000","口腔内装置調整３","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007410","00000","顎外固定（簡単）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007510","00000","顎外固定（困難）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309007710","00000","歯周治療用装置（床義歯）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309008210","00000","根管内異物除去","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309008410","00000","心身医学療法（入院）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309009010","00000","高気圧酸素治療","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309009110","00000","人工呼吸（３０分まで）","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309010850","00000","抜歯前提の消炎拡大処置","2","0","0","20100401","99999999"
"0","311000210","00000","浸麻","309011930","00000","抜髄即充（単根管）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012030","00000","抜髄即充（単根管）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012130","00000","抜髄即充（２根管）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012230","00000","抜髄即充（２根管）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012330","00000","抜髄即充（３根管以上）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012430","00000","抜髄即充（３根管以上）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012630","00000","抜髄即充（ＡＩＰＣ後３月以内・単根管）（訪問診療加算）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309012730","00000","抜髄即充（ＡＩＰＣ後３月以内・２根管）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012830","00000","抜髄即充（ＡＩＰＣ後３月以内・２根管）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309012930","00000","抜髄即充（ＡＩＰＣ後３月以内・３根管以上）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013030","00000","抜髄即充（ＡＩＰＣ後３月以内・３根管以上）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013130","00000","抜髄即充（直保護後１月以内・単根管）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309013230","00000","抜髄即充（直保護後１月以内・単根管）（訪問診療加算）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309013330","00000","抜髄即充（直保護後１月以内・２根管）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013430","00000","抜髄即充（直保護後１月以内・２根管）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013530","00000","抜髄即充（直保護後１月以内・３根管以上）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013630","00000","抜髄即充（直保護後１月以内・３根管以上）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013730","00000","感根即充（単根管）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013830","00000","感根即充（単根管）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309013930","00000","感根即充（２根管）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309014030","00000","感根即充（２根管）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309014130","00000","感根即充（３根管以上）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309014230","00000","感根即充（３根管以上）（訪問診療加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309014310","00000","加圧根充（単根管）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309014410","00000","加圧根充（２根管）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309014510","00000","加圧根充（３根管以上）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309014710","00000","ＳＰＴ（１歯以上１０歯未満）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309014810","00000","ＳＰＴ（１０歯以上２０歯未満）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309014910","00000","舌接触補助床（新製作）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309015010","00000","舌接触補助床（旧義歯）","2","0","0","20140401","99999999"
"0","311000210","00000","浸麻","309016170","CI009","手術用顕微鏡加算（加圧根管充填処置）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309016510","00000","口腔内装置修理","2","0","0","20160401","99999999"
"0","311000210","00000","浸麻","309017030","00000","抜髄即充（単根管）（乳幼児加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309017130","00000","抜髄即充（単根管）（歯科診療特別対応加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309017230","00000","抜髄即充（２根管）（乳幼児加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309017330","00000","抜髄即充（２根管）（歯科診療特別対応加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309017430","00000","抜髄即充（ＡＩＰＣ後３月以内・単根管）（乳幼児加算）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309017530","00000","抜髄即充（ＡＩＰＣ後３月以内・単根管）（歯科診療特別対応加算）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309017630","00000","抜髄即充（ＡＩＰＣ後３月以内・２根管）（乳幼児加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309017730","00000","抜髄即充（ＡＩＰＣ後３月以内・２根管）（歯科診療特別対応加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309017830","00000","抜髄即充（直保護後１月以内・単根管）（乳幼児加算）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309017930","00000","抜髄即充（直保護後１月以内・単根管）（歯科診療特別対応加算）","2","0","0","20200401","99999999"
"0","311000210","00000","浸麻","309018030","00000","抜髄即充（直保護後１月以内・２根管）（乳幼児加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018130","00000","抜髄即充（直保護後１月以内・２根管）（歯科診療特別対応加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018230","00000","感根即充（単根管）（乳幼児加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018330","00000","感根即充（単根管）（歯科診療特別対応加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018430","00000","感根即充（２根管）（乳幼児加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018530","00000","感根即充（２根管）（歯科診療特別対応加算）","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018750","00000","術後即時顎補綴装置","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018810","00000","口腔内装置１","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309018910","00000","口腔内装置２","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309019010","00000","口腔内装置３","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309019110","00000","口腔内装置調整２","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309019310","00000","在宅等療養患者専門的口腔衛生処置","2","0","0","20180401","99999999"
"0","311000210","00000","浸麻","309021310","00000","口腔リンパ管腫局所注入","2","0","0","20240601","99999999"
"0","311000210","00000","浸麻","309021610","00000","ハイフローセラピー（１５歳未満）","2","0","0","20240601","99999999"
"0","311000210","00000","浸麻","309021710","00000","ハイフローセラピー（１５歳以上）","2","0","0","20240601","99999999"
"0","311000210","00000","浸麻","309021810","00000","経管栄養・薬剤投与用カテーテル交換法","2","0","0","20240601","99999999"
"0","311000310","00000","ＩＳ","311000510","00000","静鎮","2","0","0","20100401","99999999"
"0","311000510","00000","静鎮","311000310","00000","ＩＳ","1","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","311000790","AK002","歯科診療特別対応加算（麻酔）","1","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311000790","AK002","歯科診療特別対応加算（麻酔）","311000690","AK001","乳幼児加算（全身麻酔以外）（麻酔）","2","0","0","20100401","99999999"
"0","311000890","AK003","未熟児加算（全身麻酔）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311000890","AK003","未熟児加算（全身麻酔）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311000890","AK003","未熟児加算（全身麻酔）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311000890","AK003","未熟児加算（全身麻酔）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311000890","AK003","未熟児加算（全身麻酔）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311000890","AK003","未熟児加算（全身麻酔）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311000990","AK004","新生児加算（全身麻酔）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311000990","AK004","新生児加算（全身麻酔）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311000990","AK004","新生児加算（全身麻酔）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311000990","AK004","新生児加算（全身麻酔）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311000990","AK004","新生児加算（全身麻酔）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311000990","AK004","新生児加算（全身麻酔）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001090","AK005","乳児加算（全身麻酔）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001090","AK005","乳児加算（全身麻酔）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001090","AK005","乳児加算（全身麻酔）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001090","AK005","乳児加算（全身麻酔）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001090","AK005","乳児加算（全身麻酔）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001090","AK005","乳児加算（全身麻酔）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001190","AK006","幼児加算（全身麻酔）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001190","AK006","幼児加算（全身麻酔）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001190","AK006","幼児加算（全身麻酔）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001190","AK006","幼児加算（全身麻酔）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001190","AK006","幼児加算（全身麻酔）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001190","AK006","幼児加算（全身麻酔）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","311001390","AK008","時間外加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","311001490","AK009","深夜加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001290","AK007","休日加算（入院外）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","311001290","AK007","休日加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","311001490","AK009","深夜加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","311001590","AK010","休日加算（入院）（麻酔）","3","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","311001690","AK011","深夜加算（入院）（麻酔）","3","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001390","AK008","時間外加算（入院外）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","311001290","AK007","休日加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","311001390","AK008","時間外加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001490","AK009","深夜加算（入院外）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","311001390","AK008","時間外加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","311001690","AK011","深夜加算（入院）（麻酔）","3","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001590","AK010","休日加算（入院）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","311001390","AK008","時間外加算（入院外）（麻酔）","3","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","311001590","AK010","休日加算（入院）（麻酔）","3","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001690","AK011","深夜加算（入院）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001790","AK012","時間外特例医療機関加算（入院外）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001790","AK012","時間外特例医療機関加算（入院外）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001790","AK012","時間外特例医療機関加算（入院外）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001790","AK012","時間外特例医療機関加算（入院外）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20100401","99999999"
"0","311001790","AK012","時間外特例医療機関加算（入院外）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20100401","99999999"
"0","311001790","AK012","時間外特例医療機関加算（入院外）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20100401","99999999"
"0","311001890","AK013","時間外加算（入院）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20180401","99999999"
"0","311001890","AK013","時間外加算（入院）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20180401","99999999"
"0","311001890","AK013","時間外加算（入院）（麻酔）","150282210","00000","麻酔管理料１（硬膜外麻酔）","2","0","0","20180401","99999999"
"0","311001890","AK013","時間外加算（入院）（麻酔）","150342510","00000","麻酔管理料２（硬膜外麻酔）","2","0","0","20180401","99999999"
"0","311001890","AK013","時間外加算（入院）（麻酔）","150342610","00000","麻酔管理料２（脊椎麻酔）","2","0","0","20180401","99999999"
"0","311001890","AK013","時間外加算（入院）（麻酔）","150342710","00000","麻酔管理料２（閉鎖循環式全身麻酔）","2","0","0","20180401","99999999"
"0","311001990","AK014","時間外特例医療機関加算（入院）（麻酔）","150279010","00000","麻酔管理料１（脊椎麻酔）","2","0","0","20180401","99999999"
"0","311001990","AK014","時間外特例医療機関加算（入院）（麻酔）","150279110","00000","麻酔管理料１（閉鎖循環式全身麻酔）","2","0","0","20180401","99999999"
